,Stock name,Date,Year,Month,Day,dayOfWeek,Close,Open,High,Low,Volume,Positive,Negative,Neutral,Total_Tweets
409,APPL,2021-02-15,2021,2,15,Monday,133.735,135.205,135.89,133.015525,75468522.5,9.0,1.0,4.0,14.0
410,APPL,2021-02-16,2021,2,16,Tuesday,133.19,135.49,136.01,132.79,80576320.0,17.0,8.0,12.0,37.0
411,APPL,2021-02-17,2021,2,17,Wednesday,130.84,131.25,132.22,129.47,98085250.0,22.0,10.0,11.0,43.0
412,APPL,2021-02-18,2021,2,18,Thursday,129.71,129.2,129.995,127.41,96856750.0,10.0,9.0,20.0,39.0
413,APPL,2021-02-19,2021,2,19,Friday,129.87,130.24,130.71,128.8,87668830.0,19.0,4.0,11.0,34.0
414,APPL,2021-02-20,2021,2,20,Saturday,128.58,129.49666666666667,130.38,127.73333333333333,93084686.66666667,8.0,2.0,14.0,24.0
415,APPL,2021-02-21,2021,2,21,Sunday,127.29,128.75333333333333,130.05,126.66666666666667,98500543.33333333,9.0,3.0,9.0,21.0
416,APPL,2021-02-22,2021,2,22,Monday,126.0,128.01,129.72,125.6,103916400.0,15.0,7.0,21.0,43.0
417,APPL,2021-02-23,2021,2,23,Tuesday,125.86,123.76,126.71,118.39,158273000.0,24.0,9.0,20.0,53.0
418,APPL,2021-02-24,2021,2,24,Wednesday,125.35,124.94,125.56,122.23,111039900.0,22.0,13.0,33.0,68.0
419,APPL,2021-02-25,2021,2,25,Thursday,120.99,124.68,126.4585,120.54,148199500.0,18.0,4.0,24.0,46.0
420,APPL,2021-02-26,2021,2,26,Friday,121.26,122.59,124.85,121.2,164560400.0,10.0,11.0,21.0,42.0
421,APPL,2021-02-27,2021,2,27,Saturday,123.43666666666667,122.97666666666667,125.87666666666667,121.73,148476233.33333334,5.0,0.0,9.0,14.0
422,APPL,2021-02-28,2021,2,28,Sunday,125.61333333333334,123.36333333333333,126.90333333333334,122.26,132392066.66666667,15.0,2.0,13.0,30.0
423,APPL,2021-03-01,2021,3,1,Monday,127.79,123.75,127.93,122.79,116307900.0,28.0,5.0,23.0,56.0
424,APPL,2021-03-02,2021,3,2,Tuesday,125.12,128.41,128.72,125.01,102260900.0,19.0,9.0,18.0,46.0
425,APPL,2021-03-03,2021,3,3,Wednesday,122.06,124.81,125.71,121.84,112966300.0,11.0,5.0,20.0,36.0
426,APPL,2021-03-04,2021,3,4,Thursday,120.13,121.75,123.6,118.62,178155000.0,30.0,14.0,31.0,75.0
427,APPL,2021-03-05,2021,3,5,Friday,121.42,120.98,121.935,117.57,153766600.0,22.0,9.0,24.0,55.0
428,APPL,2021-03-06,2021,3,6,Saturday,119.73333333333333,120.96333333333334,121.62333333333333,117.11666666666666,153969933.33333334,6.0,0.0,6.0,12.0
429,APPL,2021-03-07,2021,3,7,Sunday,118.04666666666667,120.94666666666667,121.31166666666667,116.66333333333333,154173266.66666666,4.0,5.0,17.0,26.0
430,APPL,2021-03-08,2021,3,8,Monday,116.36,120.93,121.0,116.21,154376600.0,22.0,12.0,26.0,60.0
431,APPL,2021-03-09,2021,3,9,Tuesday,121.085,119.03,122.06,118.79,129525800.0,17.0,5.0,26.0,48.0
432,APPL,2021-03-10,2021,3,10,Wednesday,119.98,121.69,122.17,119.45,111943300.0,16.0,7.0,19.0,42.0
433,APPL,2021-03-11,2021,3,11,Thursday,121.96,122.54,123.21,121.26,103026500.0,16.0,11.0,17.0,44.0
434,APPL,2021-03-12,2021,3,12,Friday,121.03,120.4,121.17,119.16,88105050.0,16.0,6.0,12.0,34.0
435,APPL,2021-03-13,2021,3,13,Saturday,122.01666666666667,120.73666666666666,122.11333333333333,119.58,89600220.0,11.0,6.0,14.0,31.0
436,APPL,2021-03-14,2021,3,14,Sunday,123.00333333333333,121.07333333333334,123.05666666666667,120.0,91095390.0,4.0,0.0,9.0,13.0
437,APPL,2021-03-15,2021,3,15,Monday,123.99,121.41,124.0,120.42,92590560.0,17.0,6.0,13.0,36.0
438,APPL,2021-03-16,2021,3,16,Tuesday,125.57,125.7,127.22,124.715,115227900.0,17.0,8.0,19.0,44.0
439,APPL,2021-03-17,2021,3,17,Wednesday,124.76,124.05,125.8599,122.336,111932600.0,16.0,9.0,15.0,40.0
440,APPL,2021-03-18,2021,3,18,Thursday,120.53,122.88,123.18,120.32,121469800.0,11.0,6.0,13.0,30.0
441,APPL,2021-03-19,2021,3,19,Friday,119.99,119.9,121.43,119.675,185549500.0,8.0,13.0,16.0,37.0
442,APPL,2021-03-20,2021,3,20,Saturday,121.12333333333333,120.04333333333334,122.24333333333334,119.87,161003766.66666666,5.0,3.0,8.0,16.0
443,APPL,2021-03-21,2021,3,21,Sunday,122.25666666666666,120.18666666666667,123.05666666666667,120.065,136458033.33333334,13.0,1.0,7.0,21.0
444,APPL,2021-03-22,2021,3,22,Monday,123.39,120.33,123.87,120.26,111912300.0,14.0,8.0,13.0,35.0
445,APPL,2021-03-23,2021,3,23,Tuesday,122.54,123.33,124.24,122.14,95467140.0,15.0,16.0,10.0,41.0
446,APPL,2021-03-24,2021,3,24,Wednesday,120.09,122.82,122.9,120.065,88530490.0,10.0,7.0,9.0,26.0
447,APPL,2021-03-25,2021,3,25,Thursday,120.59,119.54,121.66,119.0,98844680.0,6.0,11.0,15.0,32.0
448,APPL,2021-03-26,2021,3,26,Friday,121.21,120.35,121.48,118.92,94071230.0,12.0,1.0,7.0,20.0
449,APPL,2021-03-27,2021,3,27,Saturday,121.27,120.78333333333333,121.84666666666666,119.5233,89653886.66666667,5.0,2.0,5.0,12.0
450,APPL,2021-03-28,2021,3,28,Sunday,121.33,121.21666666666667,122.21333333333334,120.1266,85236543.33333333,6.0,0.0,4.0,10.0
451,APPL,2021-03-29,2021,3,29,Monday,121.39,121.65,122.58,120.7299,80819200.0,11.0,9.0,11.0,31.0
452,APPL,2021-03-30,2021,3,30,Tuesday,119.9,120.11,120.4031,118.86,85671920.0,11.0,5.0,11.0,27.0
453,APPL,2021-03-31,2021,3,31,Wednesday,122.15,121.65,123.52,121.15,118323800.0,15.0,8.0,37.0,60.0
454,APPL,2021-04-01,2021,4,1,Thursday,123.0,123.66,124.18,122.49,75089130.0,16.0,4.0,25.0,45.0
455,APPL,2021-04-02,2021,4,2,Friday,123.725,123.7125,124.675025,122.63499999999999,78479642.5,3.0,3.0,8.0,14.0
456,APPL,2021-04-03,2021,4,3,Saturday,124.45,123.765,125.17005,122.78,81870155.0,8.0,3.0,9.0,20.0
457,APPL,2021-04-04,2021,4,4,Sunday,125.17500000000001,123.8175,125.665075,122.925,85260667.5,8.0,0.0,2.0,10.0
458,APPL,2021-04-05,2021,4,5,Monday,125.9,123.87,126.1601,123.07,88651180.0,10.0,4.0,20.0,34.0
459,APPL,2021-04-06,2021,4,6,Tuesday,126.21,126.5,127.13,125.65,80171250.0,15.0,6.0,18.0,39.0
460,APPL,2021-04-07,2021,4,7,Wednesday,127.9,125.83,127.92,125.14,83466720.0,11.0,5.0,11.0,27.0
461,APPL,2021-04-08,2021,4,8,Thursday,130.36,128.95,130.39,128.52,88844590.0,17.0,6.0,19.0,42.0
462,APPL,2021-04-09,2021,4,9,Friday,132.995,129.8,133.04,129.47,106686700.0,21.0,3.0,11.0,35.0
463,APPL,2021-04-10,2021,4,10,Saturday,132.41,130.70666666666668,132.97666666666666,129.85666666666665,101597793.33333333,5.0,2.0,3.0,10.0
464,APPL,2021-04-11,2021,4,11,Sunday,131.82500000000002,131.61333333333334,132.91333333333333,130.24333333333334,96508886.66666667,8.0,1.0,9.0,18.0
465,APPL,2021-04-12,2021,4,12,Monday,131.24,132.52,132.85,130.63,91419980.0,17.0,10.0,11.0,38.0
466,APPL,2021-04-13,2021,4,13,Tuesday,134.43,132.44,134.66,131.93,91266550.0,25.0,9.0,14.0,48.0
467,APPL,2021-04-14,2021,4,14,Wednesday,132.03,134.94,135.0,131.655,87222780.0,10.0,6.0,19.0,35.0
468,APPL,2021-04-15,2021,4,15,Thursday,134.5,133.82,135.0,133.64,89347100.0,10.0,8.0,13.0,31.0
469,APPL,2021-04-16,2021,4,16,Friday,134.16,134.3,134.67,133.28,84922390.0,16.0,7.0,10.0,33.0
470,APPL,2021-04-17,2021,4,17,Saturday,134.38666666666666,134.03666666666666,134.93666666666667,133.3,88036333.33333333,4.0,1.0,3.0,8.0
471,APPL,2021-04-18,2021,4,18,Sunday,134.61333333333334,133.77333333333334,135.20333333333332,133.32,91150276.66666667,8.0,2.0,5.0,15.0
472,APPL,2021-04-19,2021,4,19,Monday,134.84,133.51,135.47,133.34,94264220.0,11.0,8.0,8.0,27.0
473,APPL,2021-04-20,2021,4,20,Tuesday,133.11,135.02,135.53,131.81,94812350.0,34.0,16.0,24.0,74.0
474,APPL,2021-04-21,2021,4,21,Wednesday,133.5,132.36,133.75,131.3001,68847140.0,30.0,4.0,8.0,42.0
475,APPL,2021-04-22,2021,4,22,Thursday,131.94,133.04,134.15,131.41,84566460.0,18.0,6.0,12.0,36.0
476,APPL,2021-04-23,2021,4,23,Friday,134.32,132.16,135.12,132.16,78756780.0,13.0,3.0,29.0,45.0
477,APPL,2021-04-24,2021,4,24,Saturday,134.45333333333332,133.05,135.1,132.62666666666667,74806210.0,13.0,4.0,11.0,28.0
478,APPL,2021-04-25,2021,4,25,Sunday,134.58666666666667,133.94,135.08,133.09333333333333,70855640.0,9.0,6.0,10.0,25.0
479,APPL,2021-04-26,2021,4,26,Monday,134.72,134.83,135.06,133.56,66905070.0,35.0,5.0,42.0,82.0
480,APPL,2021-04-27,2021,4,27,Tuesday,134.39,135.01,135.41,134.11,66015800.0,25.0,7.0,14.0,46.0
481,APPL,2021-04-28,2021,4,28,Wednesday,133.58,134.31,135.02,133.08,107760100.0,56.0,22.0,50.0,128.0
482,APPL,2021-04-29,2021,4,29,Thursday,133.48,136.47,137.07,132.45,151101000.0,40.0,14.0,39.0,93.0
483,APPL,2021-04-30,2021,4,30,Friday,131.46,131.78,133.56,131.065,109839500.0,18.0,6.0,11.0,35.0
484,APPL,2021-05-01,2021,5,1,Saturday,131.82,131.86666666666667,133.73,131.32,98271366.66666667,10.0,8.0,7.0,25.0
485,APPL,2021-05-02,2021,5,2,Sunday,132.18,131.95333333333332,133.9,131.57500000000002,86703233.33333333,8.0,7.0,8.0,23.0
486,APPL,2021-05-03,2021,5,3,Monday,132.54,132.04,134.07,131.83,75135100.0,24.0,3.0,13.0,40.0
487,APPL,2021-05-04,2021,5,4,Tuesday,127.85,131.19,131.4899,126.7,137564700.0,26.0,7.0,22.0,55.0
488,APPL,2021-05-05,2021,5,5,Wednesday,128.1,129.2,130.45,127.97,84000900.0,30.0,7.0,22.0,59.0
489,APPL,2021-05-06,2021,5,6,Thursday,129.74,127.89,129.75,127.13,78128330.0,21.0,5.0,10.0,36.0
490,APPL,2021-05-07,2021,5,7,Friday,130.21,130.85,131.2582,129.475,78973270.0,23.0,3.0,22.0,48.0
491,APPL,2021-05-08,2021,5,8,Saturday,129.09,130.37,130.68546666666666,128.58666666666667,82005923.33333333,15.0,0.0,4.0,19.0
492,APPL,2021-05-09,2021,5,9,Sunday,127.97,129.89,130.11273333333332,127.69833333333334,85038576.66666667,9.0,2.0,8.0,19.0
493,APPL,2021-05-10,2021,5,10,Monday,126.85,129.41,129.54,126.81,88071230.0,14.0,8.0,14.0,36.0
494,APPL,2021-05-11,2021,5,11,Tuesday,125.91,123.5,126.27,122.77,126142800.0,26.0,4.0,16.0,46.0
495,APPL,2021-05-12,2021,5,12,Wednesday,122.77,123.4,124.64,122.25,112172300.0,14.0,6.0,19.0,39.0
496,APPL,2021-05-13,2021,5,13,Thursday,124.97,124.58,126.15,124.26,105861300.0,13.0,9.0,14.0,36.0
497,APPL,2021-05-14,2021,5,14,Friday,127.45,126.25,127.89,125.85,81917950.0,11.0,7.0,18.0,36.0
498,APPL,2021-05-15,2021,5,15,Saturday,127.05666666666667,126.44,127.57000000000001,125.62333333333333,79317483.33333333,8.0,3.0,9.0,20.0
499,APPL,2021-05-16,2021,5,16,Sunday,126.66333333333333,126.63,127.25,125.39666666666666,76717016.66666667,5.0,1.0,7.0,13.0
500,APPL,2021-05-17,2021,5,17,Monday,126.27,126.82,126.93,125.17,74116550.0,9.0,8.0,16.0,33.0
501,APPL,2021-05-18,2021,5,18,Tuesday,124.85,126.56,126.99,124.78,63342930.0,10.0,5.0,20.0,35.0
502,APPL,2021-05-19,2021,5,19,Wednesday,124.69,123.16,124.915,122.86,92611990.0,30.0,8.0,18.0,56.0
503,APPL,2021-05-20,2021,5,20,Thursday,127.31,125.23,127.72,125.1,76857120.0,14.0,5.0,18.0,37.0
504,APPL,2021-05-21,2021,5,21,Friday,125.43,127.82,128.0,125.21,79295440.0,17.0,4.0,19.0,40.0
505,APPL,2021-05-22,2021,5,22,Saturday,125.98666666666666,127.21666666666667,127.98,125.45333333333333,73894610.0,4.0,4.0,1.0,9.0
506,APPL,2021-05-23,2021,5,23,Sunday,126.54333333333334,126.61333333333333,127.96,125.69666666666666,68493780.0,3.0,5.0,3.0,11.0
507,APPL,2021-05-24,2021,5,24,Monday,127.1,126.01,127.94,125.94,63092950.0,16.0,2.0,11.0,29.0
508,APPL,2021-05-25,2021,5,25,Tuesday,126.9,127.82,128.32,126.32,72009480.0,10.0,3.0,11.0,24.0
509,APPL,2021-05-26,2021,5,26,Wednesday,126.85,126.955,127.39,126.42,56575920.0,16.0,5.0,13.0,34.0
510,APPL,2021-05-27,2021,5,27,Thursday,125.28,126.44,127.64,125.08,94625600.0,10.0,6.0,12.0,28.0
511,APPL,2021-05-28,2021,5,28,Friday,124.61,125.57,125.8,124.55,71311110.0,8.0,4.0,7.0,19.0
512,APPL,2021-05-29,2021,5,29,Saturday,124.5275,125.44749999999999,125.6875,124.3975,70392612.5,10.0,0.0,8.0,18.0
513,APPL,2021-05-30,2021,5,30,Sunday,124.445,125.32499999999999,125.57499999999999,124.245,69474115.0,4.0,2.0,7.0,13.0
514,APPL,2021-05-31,2021,5,31,Monday,124.3625,125.2025,125.46249999999999,124.0925,68555617.5,6.0,1.0,7.0,14.0
515,APPL,2021-06-01,2021,6,1,Tuesday,124.28,125.08,125.35,123.94,67637120.0,13.0,5.0,9.0,27.0
516,APPL,2021-06-02,2021,6,2,Wednesday,125.06,124.28,125.24,124.05,59278860.0,11.0,6.0,13.0,30.0
517,APPL,2021-06-03,2021,6,3,Thursday,123.54,124.68,124.85,123.13,76229170.0,10.0,3.0,14.0,27.0
518,APPL,2021-06-04,2021,6,4,Friday,125.89,124.07,126.16,123.85,75169340.0,6.0,4.0,10.0,20.0
519,APPL,2021-06-05,2021,6,5,Saturday,125.89333333333333,124.77,126.21333333333332,124.17736666666666,73798743.33333333,8.0,2.0,2.0,12.0
520,APPL,2021-06-06,2021,6,6,Sunday,125.89666666666668,125.47,126.26666666666667,124.50473333333333,72428146.66666667,5.0,1.0,8.0,14.0
521,APPL,2021-06-07,2021,6,7,Monday,125.9,126.17,126.32,124.8321,71057550.0,25.0,6.0,19.0,50.0
522,APPL,2021-06-08,2021,6,8,Tuesday,126.74,126.6,128.46,126.2101,74403770.0,21.0,6.0,15.0,42.0
523,APPL,2021-06-09,2021,6,9,Wednesday,127.13,127.21,127.75,126.52,56877940.0,13.0,2.0,14.0,29.0
524,APPL,2021-06-10,2021,6,10,Thursday,126.11,127.02,128.19,125.94,71186420.0,8.0,5.0,5.0,18.0
525,APPL,2021-06-11,2021,6,11,Friday,127.35,126.53,127.44,126.1,53522370.0,5.0,4.0,6.0,15.0
526,APPL,2021-06-12,2021,6,12,Saturday,128.39333333333332,126.96,128.47333333333333,126.42333333333333,67983743.33333333,3.0,0.0,4.0,7.0
527,APPL,2021-06-13,2021,6,13,Sunday,129.43666666666667,127.39,129.50666666666666,126.74666666666666,82445116.66666667,4.0,3.0,5.0,12.0
528,APPL,2021-06-14,2021,6,14,Monday,130.48,127.82,130.54,127.07,96906490.0,23.0,5.0,16.0,44.0
529,APPL,2021-06-15,2021,6,15,Tuesday,129.64,129.94,130.6,129.39,62746330.0,15.0,4.0,19.0,38.0
530,APPL,2021-06-16,2021,6,16,Wednesday,130.15,130.37,130.89,128.461,91815030.0,21.0,2.0,15.0,38.0
531,APPL,2021-06-17,2021,6,17,Thursday,131.79,129.8,132.55,129.65,96721670.0,19.0,6.0,17.0,42.0
532,APPL,2021-06-18,2021,6,18,Friday,130.46,130.71,131.51,130.24,108953300.0,9.0,3.0,14.0,26.0
533,APPL,2021-06-19,2021,6,19,Saturday,131.07333333333335,130.57333333333335,131.81,129.89666666666668,99189973.33333333,3.0,0.0,8.0,11.0
534,APPL,2021-06-20,2021,6,20,Sunday,131.68666666666667,130.43666666666667,132.10999999999999,129.55333333333334,89426646.66666667,10.0,1.0,7.0,18.0
535,APPL,2021-06-21,2021,6,21,Monday,132.3,130.3,132.41,129.21,79663320.0,17.0,3.0,15.0,35.0
536,APPL,2021-06-22,2021,6,22,Tuesday,133.98,132.13,134.08,131.62,74783620.0,8.0,4.0,16.0,28.0
537,APPL,2021-06-23,2021,6,23,Wednesday,133.7,133.77,134.32,133.23,60214200.0,20.0,6.0,12.0,38.0
538,APPL,2021-06-24,2021,6,24,Thursday,133.41,134.45,134.64,132.93,68711000.0,22.0,1.0,16.0,39.0
539,APPL,2021-06-25,2021,6,25,Friday,133.11,133.46,133.89,132.81,70783750.0,18.0,3.0,12.0,33.0
540,APPL,2021-06-26,2021,6,26,Saturday,133.66666666666669,133.44333333333333,134.34166666666667,132.99,67892933.33333333,15.0,4.0,15.0,34.0
541,APPL,2021-06-27,2021,6,27,Sunday,134.22333333333333,133.42666666666668,134.79333333333332,133.17,65002116.666666664,7.0,1.0,8.0,16.0
542,APPL,2021-06-28,2021,6,28,Monday,134.78,133.41,135.245,133.35,62111300.0,27.0,5.0,13.0,45.0
543,APPL,2021-06-29,2021,6,29,Tuesday,136.33,134.8,136.49,134.35,64556080.0,25.0,6.0,17.0,48.0
544,APPL,2021-06-30,2021,6,30,Wednesday,136.96,136.17,137.41,135.87,63261390.0,21.0,3.0,14.0,38.0
545,APPL,2021-07-01,2021,7,1,Thursday,137.27,136.6,137.33,135.76,52485780.0,12.0,8.0,14.0,34.0
546,APPL,2021-07-02,2021,7,2,Friday,139.96,137.9,140.0,137.745,78945570.0,29.0,11.0,22.0,62.0
547,APPL,2021-07-03,2021,7,3,Saturday,140.47500000000002,138.4425,140.7875,138.32625000000002,86254627.5,12.0,2.0,10.0,24.0
548,APPL,2021-07-04,2021,7,4,Sunday,140.99,138.985,141.575,138.9075,93563685.0,4.0,2.0,6.0,12.0
549,APPL,2021-07-05,2021,7,5,Monday,141.505,139.5275,142.3625,139.48874999999998,100872742.5,9.0,3.0,6.0,18.0
550,APPL,2021-07-06,2021,7,6,Tuesday,142.02,140.07,143.15,140.07,108181800.0,26.0,2.0,19.0,47.0
551,APPL,2021-07-07,2021,7,7,Wednesday,144.57,143.535,144.89,142.66,104911600.0,38.0,11.0,24.0,73.0
552,APPL,2021-07-08,2021,7,8,Thursday,143.24,141.58,144.06,140.665,105575500.0,29.0,10.0,13.0,52.0
553,APPL,2021-07-09,2021,7,9,Friday,145.11,142.75,145.65,142.6522,99890800.0,29.0,7.0,22.0,58.0
554,APPL,2021-07-10,2021,7,10,Saturday,144.90666666666667,143.90333333333334,145.87333333333333,143.10146666666665,92027106.66666667,10.0,2.0,13.0,25.0
555,APPL,2021-07-11,2021,7,11,Sunday,144.70333333333335,145.05666666666667,146.09666666666666,143.55073333333334,84163413.33333333,5.0,1.0,9.0,15.0
556,APPL,2021-07-12,2021,7,12,Monday,144.5,146.21,146.32,144.0,76299720.0,23.0,4.0,14.0,41.0
557,APPL,2021-07-13,2021,7,13,Tuesday,145.64,144.03,147.46,143.63,100827100.0,19.0,6.0,19.0,44.0
558,APPL,2021-07-14,2021,7,14,Wednesday,149.15,148.1,149.57,147.68,127050800.0,29.0,12.0,38.0,79.0
559,APPL,2021-07-15,2021,7,15,Thursday,148.48,149.24,150.0,147.09,106820300.0,23.0,11.0,22.0,56.0
560,APPL,2021-07-16,2021,7,16,Friday,146.39,148.46,149.76,145.88,93251430.0,19.0,10.0,20.0,49.0
561,APPL,2021-07-17,2021,7,17,Saturday,145.07666666666665,146.89000000000001,147.86333333333332,144.47666666666666,102645820.0,7.0,3.0,7.0,17.0
562,APPL,2021-07-18,2021,7,18,Sunday,143.76333333333332,145.32,145.96666666666667,143.07333333333332,112040210.0,7.0,1.0,5.0,13.0
563,APPL,2021-07-19,2021,7,19,Monday,142.45,143.75,144.07,141.67,121434600.0,22.0,7.0,24.0,53.0
564,APPL,2021-07-20,2021,7,20,Tuesday,146.15,143.46,147.0997,142.96,96350040.0,11.0,7.0,20.0,38.0
565,APPL,2021-07-21,2021,7,21,Wednesday,145.4,145.53,146.13,144.63,74993460.0,18.0,6.0,16.0,40.0
566,APPL,2021-07-22,2021,7,22,Thursday,146.8,145.935,148.195,145.81,77338160.0,20.0,6.0,17.0,43.0
567,APPL,2021-07-23,2021,7,23,Friday,148.56,147.55,148.7177,146.92,71447420.0,15.0,11.0,14.0,40.0
568,APPL,2021-07-24,2021,7,24,Saturday,148.70333333333335,147.79000000000002,149.08846666666668,147.17999999999998,71776310.0,11.0,2.0,6.0,19.0
569,APPL,2021-07-25,2021,7,25,Sunday,148.84666666666666,148.03,149.45923333333334,147.44,72105200.0,12.0,2.0,7.0,21.0
570,APPL,2021-07-26,2021,7,26,Monday,148.99,148.27,149.83,147.7,72434090.0,21.0,10.0,19.0,50.0
571,APPL,2021-07-27,2021,7,27,Tuesday,146.77,149.12,149.21,145.55,104818600.0,43.0,20.0,37.0,100.0
572,APPL,2021-07-28,2021,7,28,Wednesday,144.98,144.81,146.97,142.54,118931200.0,40.0,19.0,40.0,99.0
573,APPL,2021-07-29,2021,7,29,Thursday,145.64,144.685,146.55,144.58,56699480.0,13.0,8.0,18.0,39.0
574,APPL,2021-07-30,2021,7,30,Friday,145.86,144.38,146.33,144.11,70440630.0,20.0,4.0,22.0,46.0
575,APPL,2021-07-31,2021,7,31,Saturday,145.74666666666667,145.04,146.53666666666666,144.49,67920406.66666667,8.0,5.0,14.0,27.0
576,APPL,2021-08-01,2021,8,1,Sunday,145.63333333333335,145.70000000000002,146.74333333333334,144.87,65400183.333333336,8.0,4.0,16.0,28.0
577,APPL,2021-08-02,2021,8,2,Monday,145.52,146.36,146.95,145.25,62879960.0,12.0,9.0,22.0,43.0
578,APPL,2021-08-03,2021,8,3,Tuesday,147.36,145.81,148.045,145.18,64786620.0,7.0,4.0,14.0,25.0
579,APPL,2021-08-04,2021,8,4,Wednesday,146.95,147.27,147.79,146.28,56368270.0,11.0,5.0,12.0,28.0
580,APPL,2021-08-05,2021,8,5,Thursday,147.06,146.98,147.84,146.17,46397670.0,14.0,6.0,19.0,39.0
581,APPL,2021-08-06,2021,8,6,Friday,146.14,146.35,147.11,145.63,54126810.0,8.0,7.0,14.0,29.0
582,APPL,2021-08-07,2021,8,7,Saturday,146.12333333333333,146.29999999999998,146.97333333333333,145.59333333333333,52387436.666666664,2.0,4.0,10.0,16.0
583,APPL,2021-08-08,2021,8,8,Sunday,146.10666666666665,146.25,146.83666666666667,145.55666666666667,50648063.333333336,6.0,3.0,5.0,14.0
584,APPL,2021-08-09,2021,8,9,Monday,146.09,146.2,146.7,145.52,48908690.0,10.0,5.0,20.0,35.0
585,APPL,2021-08-10,2021,8,10,Tuesday,145.6,146.44,147.71,145.3,69023080.0,10.0,9.0,26.0,45.0
586,APPL,2021-08-11,2021,8,11,Wednesday,145.86,146.05,146.72,145.53,48493460.0,12.0,7.0,13.0,32.0
587,APPL,2021-08-12,2021,8,12,Thursday,148.89,146.19,149.05,145.84,73779110.0,20.0,5.0,21.0,46.0
588,APPL,2021-08-13,2021,8,13,Friday,149.1,148.97,149.4444,148.27,59375010.0,13.0,8.0,21.0,42.0
589,APPL,2021-08-14,2021,8,14,Saturday,149.77333333333334,148.825,150.02626666666666,147.67000000000002,74102940.0,6.0,3.0,6.0,15.0
590,APPL,2021-08-15,2021,8,15,Sunday,150.44666666666666,148.68,150.60813333333334,147.07,88830870.0,5.0,4.0,7.0,16.0
591,APPL,2021-08-16,2021,8,16,Monday,151.12,148.535,151.19,146.47,103558800.0,29.0,10.0,31.0,70.0
592,APPL,2021-08-17,2021,8,17,Tuesday,150.19,150.23,151.68,149.09,92229740.0,16.0,7.0,16.0,39.0
593,APPL,2021-08-18,2021,8,18,Wednesday,146.36,149.8,150.72,146.15,86325990.0,10.0,11.0,20.0,41.0
594,APPL,2021-08-19,2021,8,19,Thursday,146.7,145.03,148.0,144.5,86960310.0,12.0,8.0,25.0,45.0
595,APPL,2021-08-20,2021,8,20,Friday,148.19,147.44,148.5,146.78,60549630.0,15.0,4.0,13.0,32.0
596,APPL,2021-08-21,2021,8,21,Saturday,148.69666666666666,147.73,149.06333333333333,147.15,60410356.666666664,11.0,2.0,3.0,16.0
597,APPL,2021-08-22,2021,8,22,Sunday,149.20333333333335,148.02,149.62666666666667,147.51999999999998,60271083.333333336,4.0,2.0,7.0,13.0
598,APPL,2021-08-23,2021,8,23,Monday,149.71,148.31,150.19,147.89,60131810.0,14.0,6.0,19.0,39.0
599,APPL,2021-08-24,2021,8,24,Tuesday,149.62,149.45,150.86,149.15,48606430.0,11.0,6.0,21.0,38.0
600,APPL,2021-08-25,2021,8,25,Wednesday,148.36,149.81,150.32,147.8,58991300.0,17.0,6.0,18.0,41.0
601,APPL,2021-08-26,2021,8,26,Thursday,147.54,148.35,149.12,147.51,48597200.0,13.0,5.0,24.0,42.0
602,APPL,2021-08-27,2021,8,27,Friday,148.6,147.48,148.75,146.83,55802390.0,13.0,2.0,21.0,36.0
603,APPL,2021-08-28,2021,8,28,Saturday,150.10666666666665,147.98666666666665,150.33,147.42333333333335,67520500.0,15.0,0.0,9.0,24.0
604,APPL,2021-08-29,2021,8,29,Sunday,151.61333333333334,148.49333333333334,151.91,148.01666666666668,79238610.0,7.0,3.0,5.0,15.0
605,APPL,2021-08-30,2021,8,30,Monday,153.12,149.0,153.49,148.61,90956720.0,12.0,9.0,26.0,47.0
606,APPL,2021-08-31,2021,8,31,Tuesday,151.83,152.66,152.8,151.29,86453120.0,30.0,10.0,27.0,67.0
607,APPL,2021-09-01,2021,9,1,Wednesday,152.51,152.83,154.98,152.34,80313710.0,28.0,4.0,18.0,50.0
608,APPL,2021-09-02,2021,9,2,Thursday,153.65,153.87,154.72,152.4,71171320.0,22.0,5.0,16.0,43.0
609,APPL,2021-09-03,2021,9,3,Friday,154.3,153.76,154.63,153.09,57866070.0,28.0,5.0,25.0,58.0
610,APPL,2021-09-04,2021,9,4,Saturday,154.8975,154.0625,155.2875,153.415,63969117.5,11.0,2.0,6.0,19.0
611,APPL,2021-09-05,2021,9,5,Sunday,155.495,154.365,155.945,153.74,70072165.0,4.0,1.0,7.0,12.0
612,APPL,2021-09-06,2021,9,6,Monday,156.0925,154.6675,156.6025,154.065,76175212.5,6.0,3.0,11.0,20.0
613,APPL,2021-09-07,2021,9,7,Tuesday,156.69,154.97,157.26,154.39,82278260.0,25.0,10.0,29.0,64.0
614,APPL,2021-09-08,2021,9,8,Wednesday,155.11,156.98,157.04,153.975,74420210.0,13.0,8.0,24.0,45.0
615,APPL,2021-09-09,2021,9,9,Thursday,154.07,155.49,156.11,153.95,57305730.0,15.0,6.0,12.0,33.0
616,APPL,2021-09-10,2021,9,10,Friday,148.97,155.0,155.48,148.7,140893200.0,21.0,12.0,34.0,67.0
617,APPL,2021-09-11,2021,9,11,Saturday,149.16333333333333,153.54333333333332,154.12666666666667,148.71666666666667,128063566.66666667,13.0,6.0,11.0,30.0
