,Stock name,Date,Year,Month,Day,dayOfWeek,Close,Open,High,Low,Volume,Positive,Negative,Neutral,Total_Tweets
205,TSLA,2020-07-24,2020,7,24,Friday,283.4,283.202,293.0,273.308,96983100.0,66.0,27.0,58.0,151.0
206,TSLA,2020-07-25,2020,7,25,Saturday,291.5733333333333,284.468,298.52933333333334,276.4053666666667,91403183.33333333,25.0,12.0,20.0,57.0
207,TSLA,2020-07-26,2020,7,26,Sunday,299.74666666666667,285.734,304.0586666666667,279.5027333333333,85823266.66666667,18.0,4.0,18.0,40.0
208,TSLA,2020-07-27,2020,7,27,Monday,307.92,287.0,309.588,282.6001,80243350.0,39.0,17.0,53.0,109.0
209,TSLA,2020-07-28,2020,7,28,Tuesday,295.298,300.8,312.94,294.884,79043500.0,31.0,15.0,39.0,85.0
210,TSLA,2020-07-29,2020,7,29,Wednesday,299.822,300.2,306.962,297.4,47134465.0,32.0,11.0,41.0,84.0
211,TSLA,2020-07-30,2020,7,30,Thursday,297.498,297.6,302.648,294.2,38105195.0,21.0,10.0,25.0,56.0
212,TSLA,2020-07-31,2020,7,31,Friday,286.152,303.0,303.41,284.196,61234800.0,29.0,9.0,49.0,87.0
213,TSLA,2020-08-01,2020,8,1,Saturday,289.768,298.61333333333334,302.92733333333337,285.7563,55505443.333333336,22.0,4.0,12.0,38.0
214,TSLA,2020-08-02,2020,8,2,Sunday,293.384,294.22666666666663,302.44466666666665,287.3166,49776086.666666664,16.0,7.0,16.0,39.0
215,TSLA,2020-08-03,2020,8,3,Monday,297.0,289.84,301.962,288.8769,44046730.0,20.0,7.0,23.0,50.0
216,TSLA,2020-08-04,2020,8,4,Tuesday,297.4,299.002,305.482,292.4,42074950.0,21.0,3.0,25.0,49.0
217,TSLA,2020-08-05,2020,8,5,Wednesday,297.004,298.598,299.9677,293.662,24890075.0,26.0,7.0,32.0,65.0
218,TSLA,2020-08-06,2020,8,6,Thursday,297.916,298.166,303.462,295.452,29961565.0,27.0,8.0,24.0,59.0
219,TSLA,2020-08-07,2020,8,7,Friday,290.542,299.9074,299.95,283.002,44482100.0,23.0,13.0,22.0,58.0
220,TSLA,2020-08-08,2020,8,8,Saturday,288.26599999999996,296.4716,297.1333333333333,281.05733333333336,42191840.0,5.0,6.0,14.0,25.0
221,TSLA,2020-08-09,2020,8,9,Sunday,285.99,293.0358,294.31666666666666,279.11266666666666,39901580.0,9.0,1.0,8.0,18.0
222,TSLA,2020-08-10,2020,8,10,Monday,283.714,289.6,291.5,277.168,37611320.0,23.0,3.0,22.0,48.0
223,TSLA,2020-08-11,2020,8,11,Tuesday,274.878,279.2,284.0,273.0,43129170.0,54.0,19.0,57.0,130.0
224,TSLA,2020-08-12,2020,8,12,Wednesday,310.952,294.0,317.0,287.0,109494150.0,74.0,28.0,107.0,209.0
225,TSLA,2020-08-13,2020,8,13,Thursday,324.2,322.2,330.236,313.452,102126550.0,58.0,24.0,58.0,140.0
226,TSLA,2020-08-14,2020,8,14,Friday,330.142,332.998,333.76,325.328,62888050.0,53.0,16.0,36.0,105.0
227,TSLA,2020-08-15,2020,8,15,Saturday,342.47066666666666,333.79866666666663,345.564,328.4073333333333,75662566.66666667,23.0,6.0,20.0,49.0
228,TSLA,2020-08-16,2020,8,16,Sunday,354.7993333333333,334.59933333333333,357.368,331.4866666666666,88437083.33333333,13.0,5.0,11.0,29.0
229,TSLA,2020-08-17,2020,8,17,Monday,367.128,335.4,369.172,334.566,101211600.0,70.0,18.0,94.0,182.0
230,TSLA,2020-08-18,2020,8,18,Tuesday,377.418,379.798,384.78,369.022,82372450.0,92.0,30.0,85.0,207.0
231,TSLA,2020-08-19,2020,8,19,Wednesday,375.706,373.0,382.2,368.242,61026650.0,58.0,25.0,50.0,133.0
232,TSLA,2020-08-20,2020,8,20,Thursday,400.366,372.136,404.398,371.412,103059000.0,117.0,45.0,155.0,317.0
233,TSLA,2020-08-21,2020,8,21,Friday,409.996,408.952,419.098,405.01,107447800.0,104.0,43.0,104.0,251.0
234,TSLA,2020-08-22,2020,8,22,Saturday,407.61066666666665,414.3863333333333,421.332,398.508,105071233.33333333,37.0,12.0,25.0,74.0
235,TSLA,2020-08-23,2020,8,23,Sunday,405.2253333333333,419.8206666666667,423.56600000000003,392.00600000000003,102694666.66666667,25.0,7.0,27.0,59.0
236,TSLA,2020-08-24,2020,8,24,Monday,402.84,425.255,425.8,385.504,100318100.0,66.0,29.0,67.0,162.0
237,TSLA,2020-08-25,2020,8,25,Tuesday,404.668,394.978,405.59,393.6,53294450.0,46.0,12.0,40.0,98.0
238,TSLA,2020-08-26,2020,8,26,Wednesday,430.634,412.0,433.2,410.7258,71196900.0,54.0,28.0,56.0,138.0
239,TSLA,2020-08-27,2020,8,27,Thursday,447.75,436.092,459.12,428.5,118465200.0,64.0,25.0,79.0,168.0
240,TSLA,2020-08-28,2020,8,28,Friday,442.68,459.024,463.698,437.304,100405900.0,65.0,26.0,62.0,153.0
241,TSLA,2020-08-29,2020,8,29,Saturday,461.2266666666667,454.21933333333334,475.8453333333333,438.2393333333333,106395400.0,22.0,14.0,34.0,70.0
242,TSLA,2020-08-30,2020,8,30,Sunday,479.7733333333333,449.4146666666667,487.99266666666665,439.17466666666667,112384900.0,33.0,9.0,33.0,75.0
243,TSLA,2020-08-31,2020,8,31,Monday,498.32,444.61,500.14,440.11,118374400.0,179.0,78.0,191.0,448.0
244,TSLA,2020-09-01,2020,9,1,Tuesday,475.05,502.14,502.49,470.51,90119420.0,124.0,66.0,134.0,324.0
245,TSLA,2020-09-02,2020,9,2,Wednesday,447.37,478.99,479.04,405.1206,96176130.0,94.0,43.0,104.0,241.0
246,TSLA,2020-09-03,2020,9,3,Thursday,407.0,407.23,431.8,402.0,87596090.0,103.0,48.0,96.0,247.0
247,TSLA,2020-09-04,2020,9,4,Friday,418.32,402.81,428.0,372.0201,110321900.0,96.0,48.0,125.0,269.0
248,TSLA,2020-09-05,2020,9,5,Saturday,396.2925,391.1075,413.185,361.485075,111607850.0,38.0,18.0,37.0,93.0
249,TSLA,2020-09-06,2020,9,6,Sunday,374.265,379.405,398.37,350.95005000000003,112893800.0,18.0,6.0,20.0,44.0
250,TSLA,2020-09-07,2020,9,7,Monday,352.23749999999995,367.7025,383.555,340.415025,114179750.0,29.0,6.0,31.0,66.0
251,TSLA,2020-09-08,2020,9,8,Tuesday,330.21,356.0,368.74,329.88,115465700.0,129.0,71.0,139.0,339.0
252,TSLA,2020-09-09,2020,9,9,Wednesday,366.28,356.6,369.0,341.51,79465770.0,98.0,44.0,84.0,226.0
253,TSLA,2020-09-10,2020,9,10,Thursday,371.34,386.21,398.99,360.56,84930610.0,71.0,24.0,58.0,153.0
254,TSLA,2020-09-11,2020,9,11,Friday,372.72,381.94,382.5,360.5,60717460.0,46.0,26.0,44.0,116.0
255,TSLA,2020-09-12,2020,9,12,Saturday,388.35333333333335,381.61,395.0,364.76666666666665,68151843.33333333,30.0,8.0,18.0,56.0
256,TSLA,2020-09-13,2020,9,13,Sunday,403.9866666666667,381.28,407.5,369.03333333333336,75586226.66666667,28.0,8.0,19.0,55.0
257,TSLA,2020-09-14,2020,9,14,Monday,419.62,380.95,420.0,373.3,83020610.0,70.0,20.0,71.0,161.0
258,TSLA,2020-09-15,2020,9,15,Tuesday,449.76,436.56,461.94,430.7,97298230.0,107.0,15.0,78.0,200.0
259,TSLA,2020-09-16,2020,9,16,Wednesday,441.76,439.87,457.79,435.31,72546760.0,60.0,21.0,42.0,123.0
260,TSLA,2020-09-17,2020,9,17,Thursday,423.43,415.6,437.79,408.0001,76779160.0,45.0,14.0,75.0,134.0
261,TSLA,2020-09-18,2020,9,18,Friday,442.15,447.94,451.0,428.8,86406820.0,46.0,21.0,47.0,114.0
262,TSLA,2020-09-19,2020,9,19,Saturday,444.56333333333333,449.67,452.56,421.5566666666667,94096813.33333333,24.0,7.0,25.0,56.0
263,TSLA,2020-09-20,2020,9,20,Sunday,446.97666666666663,451.4,454.12,414.31333333333333,101786806.66666667,48.0,12.0,26.0,86.0
264,TSLA,2020-09-21,2020,9,21,Monday,449.39,453.13,455.68,407.07,109476800.0,82.0,30.0,59.0,171.0
265,TSLA,2020-09-22,2020,9,22,Tuesday,424.23,429.6,437.76,417.6001,79580800.0,210.0,72.0,183.0,465.0
266,TSLA,2020-09-23,2020,9,23,Wednesday,380.36,405.16,412.15,375.8801,95074180.0,131.0,72.0,128.0,331.0
267,TSLA,2020-09-24,2020,9,24,Thursday,387.79,363.8,399.5,351.3,96561060.0,81.0,21.0,72.0,174.0
268,TSLA,2020-09-25,2020,9,25,Friday,407.34,393.47,408.7323,391.3,67208460.0,60.0,13.0,45.0,118.0
269,TSLA,2020-09-26,2020,9,26,Saturday,411.96,403.85333333333335,415.18153333333333,399.3833333333333,61378826.666666664,30.0,8.0,26.0,64.0
270,TSLA,2020-09-27,2020,9,27,Sunday,416.58,414.2366666666667,421.63076666666666,407.4666666666667,55549193.333333336,24.0,8.0,21.0,53.0
271,TSLA,2020-09-28,2020,9,28,Monday,421.2,424.62,428.08,415.55,49719560.0,50.0,15.0,47.0,112.0
272,TSLA,2020-09-29,2020,9,29,Tuesday,419.07,416.0,428.5,411.6,50341400.0,48.0,9.0,40.0,97.0
273,TSLA,2020-09-30,2020,9,30,Wednesday,429.01,421.32,433.93,420.47,48145570.0,35.0,14.0,29.0,78.0
274,TSLA,2020-11-01,2020,11,1,Sunday,414.76,407.65999999999997,420.45495,406.385,38583345.0,26.0,5.0,21.0,52.0
275,TSLA,2020-11-02,2020,11,2,Monday,400.51,394.0,406.9799,392.3,29021120.0,34.0,11.0,27.0,72.0
276,TSLA,2020-11-03,2020,11,3,Tuesday,423.9,409.73,427.77,406.69,34351720.0,34.0,16.0,26.0,76.0
277,TSLA,2020-11-04,2020,11,4,Wednesday,420.98,430.62,435.4,417.1,32143060.0,40.0,13.0,25.0,78.0
278,TSLA,2020-11-05,2020,11,5,Thursday,438.09,428.3,440.0,424.0001,28414520.0,28.0,12.0,30.0,70.0
279,TSLA,2020-11-06,2020,11,6,Friday,429.95,436.1,436.57,424.28,21706010.0,46.0,7.0,35.0,88.0
280,TSLA,2020-11-07,2020,11,7,Saturday,427.05333333333334,437.23333333333335,441.88,423.18666666666667,26081683.333333332,20.0,3.0,21.0,44.0
281,TSLA,2020-11-08,2020,11,8,Sunday,424.15666666666664,438.3666666666667,447.19,422.0933333333333,30457356.666666664,22.0,3.0,20.0,45.0
282,TSLA,2020-11-09,2020,11,9,Monday,421.26,439.5,452.5,421.0,34833030.0,49.0,14.0,46.0,109.0
283,TSLA,2020-11-10,2020,11,10,Tuesday,410.36,420.09,420.09,396.0301,30284220.0,46.0,16.0,43.0,105.0
284,TSLA,2020-11-11,2020,11,11,Wednesday,417.13,416.45,418.695,410.58,17357720.0,45.0,13.0,33.0,91.0
285,TSLA,2020-11-12,2020,11,12,Thursday,411.76,415.05,423.0,409.52,19940500.0,39.0,13.0,32.0,84.0
286,TSLA,2020-11-13,2020,11,13,Friday,408.5,410.85,412.5319,401.66,19830350.0,47.0,15.0,46.0,108.0
287,TSLA,2020-11-14,2020,11,14,Saturday,408.36333333333334,410.21000000000004,412.5046,402.4689333333333,22166446.666666668,14.0,5.0,18.0,37.0
288,TSLA,2020-11-15,2020,11,15,Sunday,408.22666666666663,409.57,412.4773,403.2778666666667,24502543.333333332,15.0,4.0,15.0,34.0
289,TSLA,2020-11-16,2020,11,16,Monday,408.09,408.93,412.45,404.0868,26838640.0,55.0,21.0,86.0,162.0
290,TSLA,2020-11-17,2020,11,17,Tuesday,441.61,460.17,462.0,433.01,61188280.0,105.0,45.0,122.0,272.0
291,TSLA,2020-11-18,2020,11,18,Wednesday,486.64,448.35,496.0,443.5001,78044020.0,113.0,35.0,105.0,253.0
292,TSLA,2020-11-19,2020,11,19,Thursday,499.27,492.0,508.6112,487.57,62475350.0,89.0,29.0,105.0,223.0
293,TSLA,2020-11-20,2020,11,20,Friday,489.61,497.99,502.5,489.06,32911920.0,52.0,12.0,89.0,153.0
294,TSLA,2020-11-21,2020,11,21,Saturday,500.3566666666667,499.82666666666665,510.3333333333333,493.30333333333334,38694713.333333336,43.0,8.0,20.0,71.0
295,TSLA,2020-11-22,2020,11,22,Sunday,511.10333333333335,501.66333333333336,518.1666666666666,497.5466666666667,44477506.666666664,28.0,10.0,22.0,60.0
296,TSLA,2020-11-23,2020,11,23,Monday,521.85,503.5,526.0,501.79,50260300.0,83.0,30.0,149.0,262.0
297,TSLA,2020-11-24,2020,11,24,Tuesday,555.38,540.4,559.99,526.2,53648490.0,86.0,36.0,132.0,254.0
298,TSLA,2020-11-25,2020,11,25,Wednesday,574.0,550.06,574.0,545.37,48930160.0,103.0,36.0,115.0,254.0
299,TSLA,2020-11-26,2020,11,26,Thursday,579.88,565.6099999999999,586.39,561.9100000000001,43245620.0,41.0,13.0,40.0,94.0
300,TSLA,2020-11-27,2020,11,27,Friday,585.76,581.16,598.78,578.45,37561080.0,82.0,16.0,115.0,213.0
301,TSLA,2020-11-28,2020,11,28,Saturday,579.7066666666667,588.1766666666666,601.7866666666666,570.47,46041736.666666664,29.0,13.0,32.0,74.0
302,TSLA,2020-11-29,2020,11,29,Sunday,573.6533333333333,595.1933333333334,604.7933333333333,562.49,54522393.33333333,46.0,8.0,31.0,85.0
303,TSLA,2020-11-30,2020,11,30,Monday,567.6,602.21,607.8,554.51,63003050.0,72.0,23.0,70.0,165.0
304,TSLA,2020-12-01,2020,12,1,Tuesday,584.76,597.59,597.85,572.05,40382830.0,79.0,27.0,54.0,160.0
305,TSLA,2020-12-02,2020,12,2,Wednesday,568.82,556.44,571.54,541.21,47775650.0,52.0,20.0,63.0,135.0
306,TSLA,2020-12-03,2020,12,3,Thursday,593.38,590.02,598.97,582.43,42552000.0,52.0,23.0,59.0,134.0
307,TSLA,2020-12-04,2020,12,4,Friday,599.04,591.01,599.04,585.5,29401310.0,45.0,17.0,43.0,105.0
308,TSLA,2020-12-05,2020,12,5,Saturday,613.28,595.6465666666667,615.6218666666666,591.35,38370776.666666664,31.0,5.0,18.0,54.0
309,TSLA,2020-12-06,2020,12,6,Sunday,627.52,600.2831333333334,632.2037333333334,597.1999999999999,47340243.33333333,20.0,6.0,28.0,54.0
310,TSLA,2020-12-07,2020,12,7,Monday,641.76,604.9197,648.7856,603.05,56309710.0,78.0,41.0,79.0,198.0
311,TSLA,2020-12-08,2020,12,8,Tuesday,649.88,625.505,651.28,618.5,64265030.0,106.0,31.0,87.0,224.0
312,TSLA,2020-12-09,2020,12,9,Wednesday,604.48,653.69,654.32,588.0,71291190.0,69.0,25.0,57.0,151.0
313,TSLA,2020-12-10,2020,12,10,Thursday,627.07,574.37,627.75,566.34,67083150.0,80.0,33.0,64.0,177.0
314,TSLA,2020-12-11,2020,12,11,Friday,609.99,615.01,624.0,596.8,46474970.0,50.0,20.0,51.0,121.0
315,TSLA,2020-12-12,2020,12,12,Saturday,619.9366666666667,616.34,630.2499666666666,601.2667,48330196.666666664,34.0,14.0,33.0,81.0
316,TSLA,2020-12-13,2020,12,13,Sunday,629.8833333333333,617.67,636.4999333333334,605.7334,50185423.333333336,23.0,6.0,24.0,53.0
317,TSLA,2020-12-14,2020,12,14,Monday,639.83,619.0,642.7499,610.2001,52040650.0,48.0,25.0,49.0,122.0
318,TSLA,2020-12-15,2020,12,15,Tuesday,633.25,643.28,646.9,623.8,45223560.0,58.0,15.0,49.0,122.0
319,TSLA,2020-12-16,2020,12,16,Wednesday,622.77,628.23,632.5,605.0,42095810.0,52.0,20.0,42.0,114.0
320,TSLA,2020-12-17,2020,12,17,Thursday,655.9,628.19,658.82,619.5,56270140.0,85.0,19.0,76.0,180.0
321,TSLA,2020-12-18,2020,12,18,Friday,695.0,668.9,695.0,628.54,222126200.0,134.0,53.0,121.0,308.0
322,TSLA,2020-12-19,2020,12,19,Saturday,679.9533333333334,668.0133333333333,686.1666666666666,634.3833333333333,167432553.33333334,55.0,15.0,35.0,105.0
323,TSLA,2020-12-20,2020,12,20,Sunday,664.9066666666666,667.1266666666667,677.3333333333334,640.2266666666667,112738906.66666667,59.0,17.0,54.0,130.0
324,TSLA,2020-12-21,2020,12,21,Monday,649.86,666.24,668.5,646.07,58045260.0,76.0,49.0,73.0,198.0
325,TSLA,2020-12-22,2020,12,22,Tuesday,640.34,648.0,649.88,614.23,51861640.0,74.0,44.0,89.0,207.0
326,TSLA,2020-12-23,2020,12,23,Wednesday,645.98,632.2,651.4999,622.5701,33172970.0,60.0,26.0,45.0,131.0
327,TSLA,2020-12-24,2020,12,24,Thursday,661.77,642.99,666.09,641.0,22865570.0,35.0,9.0,38.0,82.0
328,TSLA,2020-12-25,2020,12,25,Friday,662.25,650.87,669.9175,645.95,25218817.5,25.0,7.0,24.0,56.0
329,TSLA,2020-12-26,2020,12,26,Saturday,662.73,658.75,673.745,650.9,27572065.0,22.0,6.0,18.0,46.0
330,TSLA,2020-12-27,2020,12,27,Sunday,663.21,666.63,677.5725,655.8499999999999,29925312.5,48.0,11.0,27.0,86.0
331,TSLA,2020-12-28,2020,12,28,Monday,663.69,674.51,681.4,660.8,32278560.0,52.0,20.0,39.0,111.0
332,TSLA,2020-12-29,2020,12,29,Tuesday,665.99,661.0,669.9,655.0,22910810.0,35.0,14.0,31.0,80.0
333,TSLA,2020-12-30,2020,12,30,Wednesday,694.78,672.0,696.6,668.3603,42846020.0,67.0,14.0,49.0,130.0
334,TSLA,2020-12-31,2020,12,31,Thursday,705.67,699.99,718.72,691.12,49649930.0,80.0,30.0,82.0,192.0
335,TSLA,2021-01-01,2021,1,1,Friday,711.6949999999999,704.8575000000001,725.1624750000001,697.637375,49396995.0,50.0,11.0,27.0,88.0
336,TSLA,2021-01-02,2021,1,2,Saturday,717.72,709.725,731.60495,704.1547499999999,49144060.0,72.0,26.0,55.0,153.0
337,TSLA,2021-01-03,2021,1,3,Sunday,723.745,714.5925,738.047425,710.6721249999999,48891125.0,57.0,22.0,43.0,122.0
338,TSLA,2021-01-04,2021,1,4,Monday,729.77,719.46,744.4899,717.1895,48638190.0,83.0,23.0,72.0,178.0
339,TSLA,2021-01-05,2021,1,5,Tuesday,735.11,723.66,740.84,719.2,32245170.0,63.0,20.0,63.0,146.0
340,TSLA,2021-01-06,2021,1,6,Wednesday,755.98,758.49,774.0,749.1,44699970.0,87.0,31.0,90.0,208.0
341,TSLA,2021-01-07,2021,1,7,Thursday,816.04,777.63,816.99,775.2,51498950.0,164.0,54.0,182.0,400.0
342,TSLA,2021-01-08,2021,1,8,Friday,880.02,856.0,884.49,838.39,75055530.0,222.0,70.0,187.0,479.0
343,TSLA,2021-01-09,2021,1,9,Saturday,857.0766666666667,853.8,874.47,826.8007333333334,69888403.33333333,77.0,33.0,74.0,184.0
344,TSLA,2021-01-10,2021,1,10,Sunday,834.1333333333333,851.6,864.4499999999999,815.2114666666666,64721276.666666664,76.0,24.0,56.0,156.0
345,TSLA,2021-01-11,2021,1,11,Monday,811.19,849.4,854.43,803.6222,59554150.0,103.0,40.0,87.0,230.0
346,TSLA,2021-01-12,2021,1,12,Tuesday,849.44,831.0,868.0,827.34,46270720.0,82.0,27.0,89.0,198.0
347,TSLA,2021-01-13,2021,1,13,Wednesday,854.41,852.76,860.47,832.0,33312500.0,63.0,22.0,71.0,156.0
348,TSLA,2021-01-14,2021,1,14,Thursday,845.0,843.39,863.0,838.75,31266330.0,51.0,21.0,68.0,140.0
349,TSLA,2021-01-15,2021,1,15,Friday,826.16,852.0,859.9,819.1,38777600.0,68.0,20.0,52.0,140.0
350,TSLA,2021-01-16,2021,1,16,Saturday,830.7574999999999,848.45,857.425,822.575,35424945.0,24.0,11.0,29.0,64.0
351,TSLA,2021-01-17,2021,1,17,Sunday,835.355,844.9,854.95,826.05,32072290.0,39.0,10.0,32.0,81.0
352,TSLA,2021-01-18,2021,1,18,Monday,839.9525,841.3499999999999,852.475,829.525,28719635.0,37.0,17.0,25.0,79.0
353,TSLA,2021-01-19,2021,1,19,Tuesday,844.55,837.8,850.0,833.0,25366980.0,45.0,16.0,43.0,104.0
354,TSLA,2021-01-20,2021,1,20,Wednesday,850.45,858.74,859.5,837.28,25665880.0,61.0,22.0,50.0,133.0
355,TSLA,2021-01-21,2021,1,21,Thursday,844.99,855.0,855.7199,841.4201,20598130.0,46.0,13.0,43.0,102.0
356,TSLA,2021-01-22,2021,1,22,Friday,846.64,834.31,848.0,828.62,20066500.0,35.0,18.0,45.0,98.0
357,TSLA,2021-01-23,2021,1,23,Saturday,858.0266666666666,841.2066666666666,865.4666666666667,832.0200333333333,27102133.333333332,49.0,14.0,42.0,105.0
358,TSLA,2021-01-24,2021,1,24,Sunday,869.4133333333333,848.1033333333334,882.9333333333333,835.4200666666667,34137766.666666664,39.0,8.0,36.0,83.0
359,TSLA,2021-01-25,2021,1,25,Monday,880.8,855.0,900.4,838.8201,41173400.0,105.0,29.0,91.0,225.0
360,TSLA,2021-01-26,2021,1,26,Tuesday,883.09,891.38,895.9,871.6,23131600.0,62.0,26.0,64.0,152.0
361,TSLA,2021-01-27,2021,1,27,Wednesday,864.16,870.35,891.5,858.66,27333960.0,146.0,61.0,119.0,326.0
362,TSLA,2021-01-28,2021,1,28,Thursday,835.43,820.0,848.0,801.0,26378050.0,174.0,89.0,171.0,434.0
363,TSLA,2021-01-29,2021,1,29,Friday,793.53,830.0,842.41,780.1,34990750.0,134.0,82.0,408.0,624.0
364,TSLA,2021-01-30,2021,1,30,Saturday,808.9566666666666,824.7633333333333,842.2733333333333,785.2533666666667,31790963.333333332,49.0,18.0,736.0,803.0
365,TSLA,2021-01-31,2021,1,31,Sunday,824.3833333333333,819.5266666666666,842.1366666666667,790.4067333333334,28591176.666666668,64.0,20.0,938.0,1022.0
366,TSLA,2021-02-01,2021,2,1,Monday,839.81,814.29,842.0,795.5601,25391390.0,89.0,34.0,728.0,851.0
367,TSLA,2021-02-02,2021,2,2,Tuesday,872.79,844.68,880.5,842.2006,24346210.0,83.0,55.0,151.0,289.0
368,TSLA,2021-02-03,2021,2,3,Wednesday,854.69,877.02,878.08,853.0646,18343510.0,69.0,23.0,149.0,241.0
369,TSLA,2021-02-04,2021,2,4,Thursday,849.99,855.0,856.5,833.42,15812660.0,103.0,22.0,290.0,415.0
370,TSLA,2021-02-05,2021,2,5,Friday,852.23,845.0,864.77,838.97,18566640.0,66.0,23.0,116.0,205.0
371,TSLA,2021-02-06,2021,2,6,Saturday,855.96,853.2233333333334,869.1033333333334,844.23,19098333.333333332,59.0,15.0,57.0,131.0
372,TSLA,2021-02-07,2021,2,7,Sunday,859.6899999999999,861.4466666666666,873.4366666666666,849.49,19630026.666666668,49.0,15.0,41.0,105.0
373,TSLA,2021-02-08,2021,2,8,Monday,863.42,869.67,877.77,854.75,20161720.0,255.0,62.0,211.0,528.0
374,TSLA,2021-02-09,2021,2,9,Tuesday,849.46,855.12,859.8,841.75,15157650.0,117.0,46.0,106.0,269.0
375,TSLA,2021-02-10,2021,2,10,Wednesday,804.82,843.635,844.82,800.02,36216090.0,130.0,37.0,128.0,295.0
376,TSLA,2021-02-11,2021,2,11,Thursday,811.66,812.44,829.8799,801.725,21622750.0,116.0,40.0,99.0,255.0
377,TSLA,2021-02-12,2021,2,12,Friday,816.12,801.26,817.33,785.3306,23768310.0,83.0,41.0,92.0,216.0
378,TSLA,2021-02-13,2021,2,13,Saturday,811.145,805.4449999999999,818.2475000000001,787.1079500000001,22776812.5,42.0,14.0,37.0,93.0
379,TSLA,2021-02-14,2021,2,14,Sunday,806.1700000000001,809.63,819.165,788.8853,21785315.0,59.0,12.0,27.0,98.0
380,TSLA,2021-02-15,2021,2,15,Monday,801.195,813.815,820.0825,790.66265,20793817.5,52.0,14.0,48.0,114.0
381,TSLA,2021-02-16,2021,2,16,Tuesday,796.22,818.0,821.0,792.44,19802320.0,65.0,33.0,70.0,168.0
382,TSLA,2021-02-17,2021,2,17,Wednesday,798.15,779.09,799.84,762.01,26078900.0,80.0,24.0,72.0,176.0
383,TSLA,2021-02-18,2021,2,18,Thursday,787.38,780.9,794.69,776.27,17957060.0,59.0,20.0,61.0,140.0
384,TSLA,2021-02-19,2021,2,19,Friday,781.3,795.0,796.7899,777.37,18958260.0,75.0,27.0,49.0,151.0
385,TSLA,2021-02-20,2021,2,20,Saturday,759.0333333333333,784.2133333333334,787.3599333333333,754.98,25062080.0,49.0,15.0,38.0,102.0
386,TSLA,2021-02-21,2021,2,21,Sunday,736.7666666666667,773.4266666666666,777.9299666666667,732.59,31165900.0,59.0,12.0,29.0,100.0
387,TSLA,2021-02-22,2021,2,22,Monday,714.5,762.64,768.5,710.2,37269720.0,105.0,36.0,101.0,242.0
388,TSLA,2021-02-23,2021,2,23,Tuesday,698.84,662.13,713.6099,619.0,66606880.0,219.0,102.0,269.0,590.0
389,TSLA,2021-02-24,2021,2,24,Wednesday,742.02,711.85,745.0,694.17,36766950.0,105.0,54.0,115.0,274.0
390,TSLA,2021-02-25,2021,2,25,Thursday,682.22,726.15,737.2066,670.58,39023860.0,66.0,41.0,69.0,176.0
391,TSLA,2021-02-26,2021,2,26,Friday,675.5,700.0,706.7,659.51,41089170.0,66.0,28.0,63.0,157.0
392,TSLA,2021-02-27,2021,2,27,Saturday,689.81,696.7033333333334,761.8000000000001,668.0233333333333,36438193.333333336,39.0,14.0,22.0,75.0
393,TSLA,2021-02-28,2021,2,28,Sunday,704.12,693.4066666666666,816.9,676.5366666666666,31787216.666666664,26.0,9.0,26.0,61.0
394,TSLA,2021-03-01,2021,3,1,Monday,718.43,690.11,872.0,685.05,27136240.0,71.0,29.0,61.0,161.0
395,TSLA,2021-03-02,2021,3,2,Tuesday,686.44,718.28,721.11,685.0,23732160.0,61.0,22.0,76.0,159.0
396,TSLA,2021-03-03,2021,3,3,Wednesday,653.2,687.99,700.7,651.705,30207960.0,78.0,28.0,82.0,188.0
397,TSLA,2021-03-04,2021,3,4,Thursday,621.44,655.8,873.94,600.0,65919530.0,101.0,44.0,135.0,280.0
398,TSLA,2021-03-05,2021,3,5,Friday,597.95,626.06,627.8419,539.49,89396460.0,180.0,101.0,192.0,473.0
399,TSLA,2021-03-06,2021,3,6,Saturday,586.3000000000001,617.5566666666666,625.2696,545.9233333333333,76859960.0,59.0,22.0,61.0,142.0
400,TSLA,2021-03-07,2021,3,7,Sunday,574.65,609.0533333333333,622.6973,552.3566666666667,64323460.0,55.0,17.0,50.0,122.0
401,TSLA,2021-03-08,2021,3,8,Monday,563.0,600.55,620.125,558.79,51786960.0,115.0,50.0,105.0,270.0
402,TSLA,2021-03-09,2021,3,9,Tuesday,673.58,608.18,678.09,595.21,67523330.0,174.0,58.0,171.0,403.0
403,TSLA,2021-03-10,2021,3,10,Wednesday,668.06,700.3,717.85,655.06,60605670.0,116.0,41.0,153.0,310.0
404,TSLA,2021-03-11,2021,3,11,Thursday,699.6,699.4,702.5,677.18,36253890.0,86.0,23.0,78.0,187.0
405,TSLA,2021-03-12,2021,3,12,Friday,693.73,670.0,694.88,666.1394,33583840.0,77.0,22.0,67.0,166.0
406,TSLA,2021-03-13,2021,3,13,Saturday,698.4666666666667,678.03,700.98,672.1062666666667,32197053.333333332,36.0,17.0,39.0,92.0
407,TSLA,2021-03-14,2021,3,14,Sunday,703.2033333333334,686.0600000000001,707.0799999999999,678.0731333333333,30810266.666666668,39.0,10.0,50.0,99.0
408,TSLA,2021-03-15,2021,3,15,Monday,707.94,694.09,713.18,684.04,29423480.0,72.0,27.0,97.0,196.0
409,TSLA,2021-03-16,2021,3,16,Tuesday,676.88,703.35,707.92,671.0,32195670.0,49.0,23.0,86.0,158.0
